year_month,origin_abbrev,dest_abbrev,flight_normalized,population_origin_normalized,population_dest_normalized,distance_km,vaccination_pct,avg_temp_f,precip_in,raw_score,infection_probability,transmission_event
2025-01,NY,NJ,0.05926278995869082,0.502274324677411,0.238439496501403,360.73108984796613,41.6,28.4,0.77,2.162794706649619e-08,0.0,0
2025-01,NY,NV,0.06704798220527486,0.502274324677411,0.081975110453065,3535.8460393434248,32.0,31.5,0.32,2.420498648679367e-09,0.0,0
2025-01,NY,OH,0.13409596441054972,0.502274324677411,0.302473415183649,787.2373311738882,39.8,22.3,1.46,1.997089025366326e-08,0.0,0
2025-01,NY,OK,0.02081347314903082,0.502274324677411,0.104037056867651,2167.8273308035236,33.2,34.1,1.25,3.5452464454981423e-10,0.0,0
2025-01,NY,OR,0.009850651414045123,0.502274324677411,0.108644604942673,3684.7585145171847,41.3,33.3,2.62,4.048643032323618e-11,0.0,0
2025-01,NY,PA,0.14553543056879567,0.502274324677411,0.332647729988146,338.1080025370817,41.6,22.2,1.19,6.544034211910963e-08,0.0,0
2025-01,NY,RI,0.00015888147442008263,0.502274324677411,0.028126692456008,295.1383559158248,49.9,27.5,1.86,2.979621278089434e-12,0.0,0
2025-01,NY,SC,0.092310136638068,0.502274324677411,0.137906541358592,1212.1690662299673,35.9,40.2,1.87,1.954564172401163e-09,0.0,0
2025-01,NY,TN,0.15300285986653955,0.502274324677411,0.182893717477545,1367.4130374949905,35.3,32.7,3.37,2.6423311165810114e-09,0.0,0
2025-01,NY,TX,0.2340324118207817,0.502274324677411,0.782834592914759,2573.6724354809107,35.4,42.8,1.55,1.522491914309406e-08,0.0,0
2025-01,NY,UT,0.026850969176993963,0.502274324677411,0.087712487398689,3086.1444821022574,36.3,25.8,0.32,1.2789978309797506e-09,0.0,0
2025-01,NY,VA,0.3554178582777248,0.502274324677411,0.223679066596693,752.8209205260755,43.2,30.8,2.18,1.8286177428780985e-08,0.0,0
2025-01,NY,VT,0.02256116936765173,0.502274324677411,0.016616471012988,191.98381819642412,54.0,17.2,1.3,8.122901646059377e-10,0.0,0
2025-01,NY,WA,0.02716873212583413,0.502274324677411,0.20050920830804,3602.4557216438175,43.1,31.0,2.22,2.560672765364636e-10,0.0,0
2025-01,NY,WI,0.030028598665395614,0.502274324677411,0.151698337539352,1174.0847085908401,42.6,14.2,0.23,1.4006565421165975e-08,0.0,0
2025-01,OH,AL,0.00015888147442008263,0.302473415183649,0.131103367048637,968.7188324675411,34.4,40.1,3.24,1.4552203144763157e-12,0.0,0
2025-01,OH,AZ,0.023355576739752144,0.302473415183649,0.190717494970447,2581.53730475591,34.7,40.1,0.09,4.167480512712205e-09,0.0,0
2025-01,OH,CA,0.027645376549094377,0.302473415183649,1.0,3175.8674482152765,40.1,45.1,0.92,1.5824813843820503e-09,0.0,0
2025-01,OH,CO,0.04861773117254528,0.302473415183649,0.150842573781169,1945.9020103200403,43.6,20.4,0.71,1.8051357182675628e-09,0.0,0
2025-01,OH,CT,0.0034953924372418178,0.302473415183649,0.092830952999514,833.921951013132,46.2,26.2,1.21,8.035666758617546e-11,0.0,0
2025-01,OH,FL,0.21353670162059105,0.302473415183649,0.580280097675892,1423.7356394590083,32.3,53.7,2.65,5.727239925732908e-09,0.0,0
2025-01,OH,GA,0.10184302510327296,0.302473415183649,0.283053313761336,918.4536372349119,32.9,41.3,2.58,2.7080947205973384e-09,0.0,0
2025-01,OH,IA,0.00031776294884016526,0.302473415183649,0.08230432735185,868.0412418199263,41.0,18.8,0.29,4.076928297686145e-11,0.0,0
2025-01,OH,IL,0.1782650142993327,0.302473415183649,0.322074344659348,549.0631063547642,39.4,23.0,1.09,3.202112909377263e-08,0.0,0
2025-01,OH,IN,0.005878614553543057,0.302473415183649,0.176110997320095,228.4219270842387,38.4,22.6,1.55,1.0191533094332386e-09,0.0,0
2025-01,OH,KS,0.00031776294884016526,0.302473415183649,0.075465967793359,1339.753225741023,39.0,25.7,0.83,6.507901615799074e-12,0.0,0
2025-01,OH,KY,0.01032729583730537,0.302473415183649,0.116158901099245,309.8136838053187,36.9,28.6,3.97,2.7953926635170445e-10,0.0,0
2025-01,OH,LA,0.00031776294884016526,0.302473415183649,0.117380375865198,1315.1063009485124,32.7,45.6,4.87,1.1813634977724033e-12,0.0,0
2025-01,OH,MA,0.040673657451541154,0.302473415183649,0.179683416427579,985.3694710999793,51.7,24.7,1.65,1.0647260745217776e-09,0.0,0
2025-01,OH,MD,0.021607880521131235,0.302473415183649,0.158609582660094,556.9578247200252,47.2,29.2,1.51,8.943442002631545e-10,0.0,0
2025-01,OH,MI,0.038449316809659996,0.302473415183649,0.257595567408071,486.6084921982817,38.4,18.9,1.27,6.679405187578104e-09,0.0,0
2025-01,OH,MN,0.028916428344455035,0.302473415183649,0.147257451028152,1178.202528724417,44.6,9.9,0.3,8.252734612688101e-09,0.0,0
2025-01,OH,MO,0.017794725135049254,0.302473415183649,0.159017716144765,815.617497538586,38.1,26.8,1.76,5.839357088092204e-10,0.0,0
2025-01,OH,MS,0.0011121703209405784,0.302473415183649,0.075443999468962,1067.6233524226998,28.4,41.2,4.26,4.76913915809246e-12,0.0,0
2025-01,OH,NC,0.09072132189386717,0.302473415183649,0.278081286547201,619.5219263509879,41.8,35.4,1.68,4.954762436232903e-09,0.0,0
2025-01,OH,NE,0.00015888147442008263,0.302473415183649,0.050772980901185,1429.848708304283,40.9,22.0,0.3,6.321727946056199e-12,0.0,0
2025-01,OH,NJ,0.057356212265649825,0.302473415183649,0.238439496501403,722.451687933495,41.6,28.4,0.77,6.2941148510727476e-09,0.0,0
2025-01,OH,NV,0.03034636161423578,0.302473415183649,0.081975110453065,2859.227324212104,32.0,31.5,0.32,8.158619012996676e-10,0.0,0
2025-01,OH,NY,0.13457260883380998,0.302473415183649,0.502274324677411,787.2373311738882,43.2,20.2,1.69,1.7609919019175917e-08,0.0,0
2025-01,OH,OK,0.0006355258976803305,0.302473415183649,0.104037056867651,1383.0161213644983,33.2,34.1,1.25,1.0218303604285356e-11,0.0,0
2025-01,OH,PA,0.053225293930727675,0.302473415183649,0.332647729988146,488.5620404799956,41.6,22.2,1.19,9.974172047232995e-09,0.0,0
2025-01,OH,SC,0.0034953924372418178,0.302473415183649,0.137906541358592,747.8929952937739,35.9,40.2,1.87,7.22381216687036e-11,0.0,0
2025-01,OH,TN,0.03129965046075628,0.302473415183649,0.182893717477545,632.7248051257865,35.3,32.7,3.37,7.034905457062446e-10,0.0,0
2025-01,OH,TX,0.10359072132189387,0.302473415183649,0.782834592914759,1786.4560851646927,35.4,42.8,1.55,5.846648725612249e-09,0.0,0
2025-01,OH,UT,0.00969176993962504,0.302473415183649,0.087712487398689,2398.4248747310235,36.3,25.8,0.32,3.5772500996663155e-10,0.0,0
2025-01,OH,VA,0.10978709882427709,0.302473415183649,0.223679066596693,495.2684782512908,43.2,30.8,2.18,5.170496109859479e-09,0.0,0
2025-01,OH,WA,0.004607562758182396,0.302473415183649,0.20050920830804,3096.1365638756706,43.1,31.0,2.22,3.042851407111437e-11,0.0,0
2025-01,OH,WI,0.00031776294884016526,0.302473415183649,0.151698337539352,612.5799500291764,42.6,14.2,0.23,1.71073496089672e-10,0.0,0
2025-01,OK,AR,0.00047664442326024784,0.104037056867651,0.078730060441379,479.0191560895166,36.4,36.2,4.1,1.5086082091449134e-12,0.0,0
2025-01,OK,AZ,0.03876707975850016,0.104037056867651,0.190717494970447,1285.9449880873183,34.7,40.1,0.09,4.776424665029195e-09,0.0,0
2025-01,OK,CA,0.016205910390848427,0.104037056867651,1.0,2016.0668367119458,40.1,45.1,0.92,5.026293253304792e-10,0.0,0
2025-01,OK,CO,0.07054337464251668,0.104037056867651,0.150842573781169,919.179654752938,43.6,20.4,0.71,1.907184967399639e-09,0.0,0
2025-01,OK,FL,0.005243088655862726,0.104037056867651,0.580280097675892,1686.828730498521,32.3,53.7,2.65,4.082434854606291e-11,0.0,0
2025-01,OK,GA,0.03829043533523991,0.104037056867651,0.283053313761336,1350.4732290930742,32.9,41.3,2.58,2.3817434000608207e-10,0.0,0
2025-01,OK,ID,0.00015888147442008263,0.104037056867651,0.050422591259846,1812.10155032024,26.2,22.3,1.5,5.248153567842587e-13,0.0,0
2025-01,OK,IL,0.04909437559580553,0.104037056867651,0.322074344659348,920.1888455522511,39.4,23.0,1.09,1.8098742876689628e-09,0.0,0
2025-01,OK,KS,0.0038131553860819827,0.104037056867651,0.075465967793359,462.04502394122784,39.0,25.7,0.83,7.788675079337559e-11,0.0,0
2025-01,OK,KY,0.011757229107086114,0.104037056867651,0.116158901099245,1188.6056424215878,36.9,28.6,3.97,2.8531515474517318e-11,0.0,0
2025-01,OK,LA,0.00047664442326024784,0.104037056867651,0.117380375865198,622.2186194575265,32.7,45.6,4.87,1.2882303015329125e-12,0.0,0
2025-01,OK,MD,0.00015888147442008263,0.104037056867651,0.158609582660094,1865.8385850947711,47.2,29.2,1.51,6.75172701025131e-13,0.0,0
2025-01,OK,MN,0.005560851604702891,0.104037056867651,0.147257451028152,1318.8480986491377,44.6,9.9,0.3,4.876638429629496e-10,0.0,0
2025-01,OK,MO,0.01747696218620909,0.104037056867651,0.159017716144765,573.6832791176186,38.1,26.8,1.76,2.8044963990349056e-10,0.0,0
2025-01,OK,NC,0.022084524944391483,0.104037056867651,0.278081286547201,1638.298901627104,41.8,35.4,1.68,1.56879399373367e-10,0.0,0
2025-01,OK,NJ,0.00031776294884016526,0.104037056867651,0.238439496501403,2071.395178343727,41.6,28.4,0.77,4.1831568994922666e-12,0.0,0
2025-01,OK,NV,0.022720050842071814,0.104037056867651,0.081975110453065,1765.7685662475458,32.0,31.5,0.32,3.4020060016405846e-10,0.0,0
2025-01,OK,NY,0.020972354623450904,0.104037056867651,0.502274324677411,2167.8273308035236,43.2,20.2,1.69,3.427912444282903e-10,0.0,0
2025-01,OK,OH,0.0006355258976803305,0.104037056867651,0.302473415183649,1383.0161213644983,39.8,22.3,1.46,1.1159390806236804e-11,0.0,0
2025-01,OK,OR,0.00015888147442008263,0.104037056867651,0.108644604942673,2229.930425314003,41.3,33.3,2.62,2.235026077647695e-13,0.0,0
2025-01,OK,PA,0.00031776294884016526,0.104037056867651,0.332647729988146,1867.0108343538543,41.6,22.2,1.19,5.359641909248954e-12,0.0,0
2025-01,OK,TN,0.008738481093104544,0.104037056867651,0.182893717477545,955.6745521221231,35.3,32.7,3.37,4.472603667275822e-11,0.0,0
2025-01,OK,TX,0.19717190975532253,0.104037056867651,0.782834592914759,426.6344713203728,35.4,42.8,1.55,1.6027597863906747e-08,0.0,0
2025-01,OK,UT,0.018906895455989833,0.104037056867651,0.087712487398689,1328.3193215583697,36.3,25.8,0.32,4.3340199748001917e-10,0.0,0
2025-01,OK,VA,0.012869399428026692,0.104037056867651,0.223679066596693,1672.8675670639602,43.2,30.8,2.18,6.171903991572103e-11,0.0,0
2025-01,OK,WA,0.0036542739116619,0.104037056867651,0.20050920830804,2413.0369024049187,43.1,31.0,2.22,1.0650440621860832e-11,0.0,0
2025-01,OK,WI,0.0006355258976803305,0.104037056867651,0.151698337539352,1207.6145828344613,42.6,14.2,0.23,5.969638101995909e-11,0.0,0
2025-01,OK,WV,0.00015888147442008263,0.104037056867651,0.045426978893701,1531.7470460433112,37.4,24.2,2.72,1.9912796282365142e-13,0.0,0
2025-01,OR,AR,0.00015888147442008263,0.108644604942673,0.078730060441379,2627.001470384018,36.4,36.2,4.1,9.575641638981992e-14,0.0,0
2025-01,OR,AZ,0.0913568477915475,0.108644604942673,0.190717494970447,1356.8255628980362,34.7,40.1,0.09,1.1140365274198473e-08,0.0,0
2025-01,OR,CA,0.4107086113759136,0.108644604942673,1.0,787.1397540307747,40.1,45.1,0.92,3.407072580019638e-08,0.0,0
2025-01,OR,CO,0.07832856688910073,0.108644604942673,0.150842573781169,1312.592451828887,43.6,20.4,0.71,1.548628943632e-09,0.0,0
2025-01,OR,FL,0.01700031776294884,0.108644604942673,0.580280097675892,3906.045005588302,32.3,53.7,2.65,5.969568702222811e-11,0.0,0
2025-01,OR,GA,0.012551636479186527,0.108644604942673,0.283053313761336,3508.061703047597,32.9,41.3,2.58,3.1386571788439246e-11,0.0,0
2025-01,OR,ID,0.02732761360025421,0.108644604942673,0.050422591259846,466.22464805492655,26.2,22.3,1.5,3.6638896994867755e-10,0.0,0
2025-01,OR,IL,0.025579917381633302,0.108644604942673,0.322074344659348,2574.2897422083743,39.4,23.0,1.09,3.5201036566822093e-10,0.0,0
2025-01,OR,IN,0.002859866539561487,0.108644604942673,0.176110997320095,2881.0715153675246,38.4,22.6,1.55,1.4119359876059609e-11,0.0,0
2025-01,OR,KY,0.012392755004766444,0.108644604942673,0.116158901099245,3098.245079074497,36.9,28.6,3.97,1.2048413092444206e-11,0.0,0
2025-01,OR,LA,0.0038131553860819827,0.108644604942673,0.117380375865198,2847.605113035494,32.7,45.6,4.87,2.3516183664701373e-12,0.0,0
2025-01,OR,MA,0.0034953924372418178,0.108644604942673,0.179683416427579,3935.3631118715457,51.7,24.7,1.65,8.229166563186484e-12,0.0,0
2025-01,OR,MI,0.0006355258976803305,0.108644604942673,0.257595567408071,2772.1319711130586,38.4,18.9,1.27,6.960960226648149e-12,0.0,0
2025-01,OR,MN,0.013663806800127106,0.108644604942673,0.147257451028152,2040.8861310324685,44.6,9.9,0.3,8.08624832175035e-10,0.0,0
2025-01,OR,MO,0.0027009850651414044,0.108644604942673,0.159017716144765,2486.508623980611,38.1,26.8,1.76,1.0442715642271145e-11,0.0,0
2025-01,OR,MT,0.01572926596758818,0.108644604942673,0.029072408290137,866.0021504040479,34.8,19.2,0.96,8.943900398499258e-11,0.0,0
2025-01,OR,NC,0.0011121703209405784,0.108644604942673,0.278081286547201,3619.6727633916075,41.8,35.4,1.68,3.734161484051812e-12,0.0,0
2025-01,OR,NE,0.00031776294884016526,0.108644604942673,0.050772980901185,1703.9591032342712,40.9,22.0,0.3,3.810813309126738e-12,0.0,0
2025-01,OR,NJ,0.005719733079122974,0.108644604942673,0.238439496501403,3790.5607129699824,41.6,28.4,0.77,4.2969101291882505e-11,0.0,0
2025-01,OR,NM,0.0031776294884016524,0.108644604942673,0.054263070120043,1651.853313236061,39.6,30.5,0.24,3.912353047161806e-11,0.0,0
2025-01,OR,NV,0.06641245630759453,0.108644604942673,0.081975110453065,654.4594400957565,32.0,31.5,0.32,2.8018602625190326e-09,0.0,0
2025-01,OR,NY,0.009850651414045123,0.108644604942673,0.502274324677411,3684.7585145171847,43.2,20.2,1.69,9.891980292219294e-11,0.0,0
2025-01,OR,TN,0.008420718144264379,0.108644604942673,0.182893717477545,3026.3772433031304,35.3,32.7,3.37,1.4212833288636106e-11,0.0,0
2025-01,OR,TX,0.048299968223705116,0.108644604942673,0.782834592914759,2229.4297310085726,35.4,42.8,1.55,7.846075827675198e-10,0.0,0
2025-01,OR,UT,0.060851604702891644,0.108644604942673,0.087712487398689,930.7854496237479,36.3,25.8,0.32,2.078814477205281e-09,0.0,0
2025-01,OR,VA,0.005878614553543057,0.108644604942673,0.223679066596693,3567.158502205827,43.2,30.8,2.18,1.3806866585166678e-11,0.0,0
2025-01,OR,WA,0.21750873848109312,0.108644604942673,0.20050920830804,439.1162529426069,43.1,31.0,2.22,3.6378747839197175e-09,0.0,0
2025-01,PA,AL,0.004289799809342231,0.332647729988146,0.131103367048637,1311.2264025971501,34.4,40.1,3.24,3.192345768078528e-11,0.0,0
2025-01,PA,AR,0.0031776294884016524,0.332647729988146,0.078730060441379,1440.0157125633368,36.4,36.2,4.1,1.0697132230850334e-11,0.0,0
2025-01,PA,AZ,0.03876707975850016,0.332647729988146,0.190717494970447,3068.3348837821122,34.7,40.1,0.09,6.400576184041282e-09,0.0,0
2025-01,PA,CA,0.06911344137273594,0.332647729988146,1.0,3646.134007551083,40.1,45.1,0.92,3.789707701276762e-09,0.0,0
2025-01,PA,CO,0.04861773117254528,0.332647729988146,0.150842573781169,2417.6590197166674,43.6,20.4,0.71,1.597839420792446e-09,0.0,0
2025-01,PA,CT,0.015093740069907848,0.332647729988146,0.092830952999514,345.36316177714434,46.2,26.2,1.21,9.214453674649155e-10,0.0,0
2025-01,PA,FL,0.4103908484270734,0.332647729988146,0.580280097675892,1556.1271781286177,32.3,53.7,2.65,1.1075214275665101e-08,0.0,0
2025-01,PA,GA,0.13520813473149032,0.332647729988146,0.283053313761336,1126.8313327600215,32.9,41.3,2.58,3.2227829635541133e-09,0.0,0
2025-01,PA,IA,0.00031776294884016526,0.332647729988146,0.08230432735185,1323.8118710390613,41.0,18.8,0.29,2.939980947783534e-11,0.0,0
2025-01,PA,IL,0.1911344137273594,0.332647729988146,0.322074344659348,1026.5406061528515,39.4,23.0,1.09,2.0195420289928325e-08,0.0,0
2025-01,PA,IN,0.02986971719097553,0.332647729988146,0.176110997320095,710.323371473053,38.4,22.6,1.55,1.831364052807247e-09,0.0,0
2025-01,PA,KS,0.00015888147442008263,0.332647729988146,0.075465967793359,1822.267193822546,39.0,25.7,0.83,2.631001478104825e-12,0.0,0
2025-01,PA,KY,0.07372100413091834,0.332647729988146,0.116158901099245,712.5525773400266,36.9,28.6,3.97,9.54175979913102e-10,0.0,0
2025-01,PA,LA,0.012392755004766444,0.332647729988146,0.117380375865198,1734.7341369385229,32.7,45.6,4.87,3.8412576901802676e-11,0.0,0
2025-01,PA,MA,0.09151572926596759,0.332647729988146,0.179683416427579,499.878703973437,51.7,24.7,1.65,5.1934054546122854e-09,0.0,0
2025-01,PA,MD,0.024149984111852558,0.332647729988146,0.158609582660094,244.47701244038672,47.2,29.2,1.51,2.504326844025438e-09,0.0,0
2025-01,PA,ME,0.02256116936765173,0.332647729988146,0.035819712223676,772.0982730917268,48.1,16.3,1.67,2.6591726131209673e-10,0.0,0
2025-01,PA,MI,0.06768350810295519,0.332647729988146,0.257595567408071,768.1673670016713,38.4,18.9,1.27,8.191307075946083e-09,0.0,0
2025-01,PA,MN,0.033841754051477595,0.332647729988146,0.147257451028152,1524.5067918905115,44.6,9.9,0.3,8.209071458702325e-09,0.0,0
2025-01,PA,MO,0.022084524944391483,0.332647729988146,0.159017716144765,1303.23350264931,38.1,26.8,1.76,4.987965764817193e-10,0.0,0
2025-01,PA,MS,0.00015888147442008263,0.332647729988146,0.075443999468962,1463.4139008989773,28.4,41.2,4.26,5.466258902492337e-13,0.0,0
2025-01,PA,NC,0.21798538290435335,0.332647729988146,0.278081286547201,625.7653240402544,41.8,35.4,1.68,1.296233919671537e-08,0.0,0
2025-01,PA,NE,0.00015888147442008263,0.332647729988146,0.050772980901185,1890.307994083121,40.9,22.0,0.3,5.258848659981345e-12,0.0,0
2025-01,PA,NH,0.014775977121067683,0.332647729988146,0.035982216230778,513.150367208613,46.9,18.5,1.41,2.8172173566881896e-10,0.0,0
2025-01,PA,NJ,0.03701938353987925,0.332647729988146,0.238439496501403,267.5585780401786,41.6,28.4,0.77,1.2063426087192167e-08,0.0,0
2025-01,PA,NV,0.026850969176993963,0.332647729988146,0.081975110453065,3323.3612378378557,32.0,31.5,0.32,6.830279569401614e-10,0.0,0
2025-01,PA,NY,0.1464887194153162,0.332647729988146,0.502274324677411,338.1080025370817,43.2,20.2,1.69,4.908541352701209e-08,0.0,0
2025-01,PA,OH,0.042262472195741974,0.332647729988146,0.302473415183649,488.5620404799956,39.8,22.3,1.46,6.716857896727951e-09,0.0,0
2025-01,PA,OK,0.00031776294884016526,0.332647729988146,0.104037056867651,1867.0108343538543,33.2,34.1,1.25,4.162234696163103e-12,0.0,0
2025-01,PA,RI,0.0146170956466476,0.332647729988146,0.028126692456008,478.6630673637408,49.9,27.5,1.86,1.119407504887331e-10,0.0,0
2025-01,PA,SC,0.04655227200508421,0.332647729988146,0.137906541358592,890.585648018265,35.9,40.2,1.87,8.885308521999479e-10,0.0,0
2025-01,PA,TN,0.08118843342866222,0.332647729988146,0.182893717477545,1033.0915454157448,35.3,32.7,3.37,1.229097532523217e-09,0.0,0
2025-01,PA,TX,0.12122656498252304,0.332647729988146,0.782834592914759,2263.1754723456024,35.4,42.8,1.55,5.93957560941004e-09,0.0,0
2025-01,PA,UT,0.012869399428026692,0.332647729988146,0.087712487398689,2865.8173687492076,36.3,25.8,0.32,4.371992938306005e-10,0.0,0
2025-01,PA,VA,0.16603114076898634,0.332647729988146,0.223679066596693,437.84038993241455,43.2,30.8,2.18,9.72730825991191e-09,0.0,0
2025-01,PA,VT,0.01271051795360661,0.332647729988146,0.016616471012988,529.6550801647373,54.0,17.2,1.3,1.09857043154265e-10,0.0,0
2025-01,PA,WA,0.010803940260565617,0.332647729988146,0.20050920830804,3482.6307581342917,43.1,31.0,2.22,6.975923200518726e-11,0.0,0
2025-01,PA,WI,0.010645058786145535,0.332647729988146,0.151698337539352,991.936996295088,42.6,14.2,0.23,3.892275581635173e-09,0.0,0
2025-01,RI,CO,0.0014299332697807435,0.028126692456008,0.150842573781169,2887.450826803336,43.6,20.4,0.71,3.3271223145310776e-12,0.0,0
2025-01,RI,CT,0.0007944073721004131,0.028126692456008,0.092830952999514,133.94033706460672,46.2,26.2,1.21,1.0573401273122496e-11,0.0,0
2025-01,RI,FL,0.07530981887511916,0.028126692456008,0.580280097675892,1796.4053113951006,32.3,53.7,2.65,1.4886099950713113e-10,0.0,0
2025-01,RI,GA,0.013187162376866858,0.028126692456008,0.283053313761336,1457.4167362286246,32.9,41.3,2.58,2.054891302435378e-11,0.0,0
2025-01,RI,IL,0.015252621544327931,0.028126692456008,0.322074344659348,1502.480316445839,39.4,23.0,1.09,9.310220008327007e-11,0.0,0
2025-01,RI,IN,0.0017476962186209089,0.028126692456008,0.176110997320095,1188.3508211901726,38.4,22.6,1.55,5.415705692455085e-12,0.0,0
2025-01,RI,KY,0.0023832221163012394,0.028126692456008,0.116158901099245,1169.2547681010763,36.9,28.6,3.97,1.5894381183389997e-12,0.0,0
2025-01,RI,MA,0.007467429297743883,0.028126692456008,0.179683416427579,92.30551459426012,51.7,24.7,1.65,1.9404331795020295e-10,0.0,0
2025-01,RI,MD,0.020177947251350494,0.028126692456008,0.158609582660094,520.5390614798582,47.2,29.2,1.51,8.309405387099768e-11,0.0,0
2025-01,RI,ME,0.00031776294884016526,0.028126692456008,0.035819712223676,440.19114681845883,48.1,16.3,1.67,5.554609829702887e-13,0.0,0
2025-01,RI,MI,0.009850651414045123,0.028126692456008,0.257595567408071,1187.5074649883768,38.4,18.9,1.27,6.520620171929466e-11,0.0,0
2025-01,RI,NC,0.02001906577693041,0.028126692456008,0.278081286547201,919.9312055229221,41.8,35.4,1.68,6.846838097488083e-11,0.0,0
2025-01,RI,NE,0.00015888147442008263,0.028126692456008,0.050772980901185,2355.0750507508474,40.9,22.0,0.3,3.5690496740880597e-13,0.0,0
